time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,time/total_timesteps,time/iterations,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/approx_kl,train/value_loss,train/entropy_loss,train/learning_rate
1470,1337.75,312,140.25,6488064,14,1970,-0.004404120736944605,0.8679464161396027,0.294482421875,0.5101830959320068,0.2,0.12016432,2.225191863795044,-0.5447147700819187,0.0003
1579,1251.26,311,112.6,6520832,15,1980,-0.0046856221605594325,0.8417398631572723,0.2951080322265625,1.609508991241455,0.2,0.12705062,2.5827405710762834,-0.5472962326020934,0.0003
1688,1240.86,310,105.75,6553600,16,1990,-0.001622892036994017,0.8131382912397385,0.3035552978515625,2.8010730743408203,0.2,0.14544529,2.6035032719606535,-0.553063566837227,0.0003
1798,1301.64,309,97.26,6586368,17,2000,-0.005635621943747537,0.8106796890497208,0.3136993408203125,1.10175621509552,0.2,0.13527477,2.589329918072326,-0.5616307536023669,0.0003
1907,1319.18,309,115.68,6619136,18,2010,-0.004783454622429417,0.7946442514657974,0.3162261962890625,0.5592970848083496,0.2,0.14631864,2.5686875040177255,-0.5914464590896387,0.0003
2016,1402.54,308,134.82,6651904,19,2020,-0.004801030750422796,0.8420311659574509,0.292626953125,0.37169331312179565,0.2,0.12320957,2.432916424080031,-0.5564933149085846,0.0003
2132,1407.04,307,122.66,6684672,20,2030,-0.0063585229841010005,0.8432140201330185,0.3026580810546875,0.7569373250007629,0.2,0.14274472,2.282286049932009,-0.5520598368777427,0.0003
2245,1317.32,306,118.27,6717440,21,2040,-0.008338215074854816,0.8704471737146378,0.2992279052734375,0.4977777600288391,0.2,0.12757131,2.1373300765524617,-0.5999318893940654,0.0003
2361,1312.82,305,105.09,6750208,22,2050,-0.005738139155755562,0.8830857500433922,0.289288330078125,0.8059325218200684,0.2,0.12694299,2.3349378016893754,-0.5640637856849935,0.0003
2467,1151.44,305,80.35,6782976,23,2060,-0.007959863089490682,0.8779031783342361,0.2853790283203125,0.36251911520957947,0.2,0.1176855,2.146381695754826,-0.5906951596494764,0.0003
2570,1122.52,305,40.74,6815744,24,2070,-0.005874397576644696,0.81770059466362,0.3032501220703125,1.2074321508407593,0.2,0.11053171,2.725163603888359,-0.5773585045244545,0.0003
2670,1220.06,306,40.8,6848512,25,2080,-0.002473095103596279,0.5909369885921478,0.3072662353515625,0.5348002910614014,0.2,0.12227361,1.7209263638127594,-0.5669059919775463,0.0003
2770,1290.68,307,47.75,6881280,26,2090,-0.011544208549366886,0.5604821145534515,0.2946929931640625,0.11829695850610733,0.2,0.11763286,1.0496499313827372,-0.5474721397447866,0.0003
2870,1324.5,308,61.94,6914048,27,2100,-0.007449333356271381,0.6925464570522308,0.268017578125,0.6244555115699768,0.2,0.11614534,1.58277798112249,-0.5357343031268101,0.0003
2971,1240.05,308,57.89,6946816,28,2110,-0.00941000647326291,0.7362585961818695,0.263916015625,0.5334774851799011,0.2,0.115058675,1.5647666106553515,-0.5605270861648023,0.0003
3074,1167.3,309,58.64,6979584,29,2120,-0.011403960358074982,0.7986690998077393,0.2628662109375,0.6292895078659058,0.2,0.098012686,1.4880213552445638,-0.5658670643810183,0.0003
3173,1120.04,309,58.63,7012352,30,2130,-0.009421059703436185,0.8275510221719742,0.2726409912109375,0.4455684423446655,0.2,0.10751408,1.2172269064350985,-0.5962905792403035,0.0003
3281,1058.98,309,46.11,7045120,31,2140,-0.01404437231767588,0.8302499949932098,0.27144775390625,0.2138638198375702,0.2,0.1028699,1.0164076439279597,-0.5846770750940777,0.0003
3375,1166.97,310,43.52,7077888,32,2150,-0.010533632531223702,0.7905005663633347,0.2731719970703125,0.2941902279853821,0.2,0.107943945,0.9063593758473871,-0.5530409337428864,0.0003
3471,1161.29,311,43.97,7110656,33,2160,-0.011611790503957308,0.7618949860334396,0.2595123291015625,0.1883396953344345,0.2,0.10246175,0.7154814080771758,-0.48551088871317916,0.0003
3569,1219.17,312,48.97,7143424,34,2170,-0.013027392552612583,0.78837850689888,0.2542755126953125,0.3433219790458679,0.2,0.108235806,0.6784891815739684,-0.4780641447403468,0.0003
3665,1180.74,312,58.88,7176192,35,2180,-0.015405030457259272,0.843337208032608,0.2487274169921875,0.3381180763244629,0.2,0.10369059,0.6123162212054012,-0.48658661341178233,0.0003
3767,1137.79,313,73.87,7208960,36,2190,-0.015378985007828305,0.8560294210910797,0.245623779296875,0.2146407961845398,0.2,0.10757046,0.744825120268797,-0.5145324754645116,0.0003
3871,1138.71,313,78.43,7241728,37,2200,-0.013799296876732115,0.8671857118606567,0.2739776611328125,0.27408117055892944,0.2,1.1915218,0.744847549215774,-0.5780158510024194,0.0003
3973,1072.79,313,82.37,7274496,38,2210,-0.01235642374786039,0.9064173623919487,0.269134521484375,0.2443104237318039,0.2,0.09974697,0.6338857644310337,-0.6343054403318092,0.0003
4070,1008.63,313,83.87,7307264,39,2220,-0.015450962551494741,0.9198345392942429,0.2762481689453125,0.2628791034221649,0.2,0.09482707,0.7359574325266294,-0.6472468644322362,0.0003
4166,956.31,314,86.61,7340032,40,2230,-0.015569786957166798,0.904740571975708,0.277471923828125,0.35491904616355896,0.2,0.098859996,0.9020238129538484,-0.6120587960351258,0.0003
4264,908.85,315,88.67,7372800,41,2240,-0.017395823159586144,0.9306313917040825,0.28262939453125,0.26210707426071167,0.2,0.101401985,0.7293176722479984,-0.6279230514483061,0.0003
4365,874.36,315,91.4,7405568,42,2250,-0.016709599519799667,0.9272977784276009,0.27838134765625,0.7547287344932556,0.2,0.10869503,0.7928424884885317,-0.5894254780316259,0.0003
4468,894.99,315,84.08,7438336,43,2260,-0.015225366491267777,0.921522706747055,0.2794647216796875,0.2079208791255951,0.2,0.114597365,0.8369041972939157,-0.5809689330984839,0.0003
4569,1001.97,315,79.75,7471104,44,2270,-0.010859292555778666,0.8528912961483002,0.2901092529296875,0.4419132173061371,0.2,0.12131038,1.3651756224979181,-0.5622301736846567,0.0003
4672,968.58,315,84.43,7503872,45,2280,-0.011396368556052038,0.8310390710830688,0.298895263671875,0.5546231269836426,0.2,0.12294076,1.263828481157543,-0.5620600133843254,0.0003
4777,954.77,315,84.42,7536640,46,2290,-0.011523765091442328,0.8529053926467896,0.282421875,0.42966458201408386,0.2,0.11255507,1.2677779250661843,-0.5432252606377006,0.0003
4879,934.77,315,89.11,7569408,47,2300,-0.01352089853171492,0.8645684272050858,0.278289794921875,0.5908824801445007,0.2,0.123121694,1.2385854674183066,-0.5370969638810493,0.0003
4980,954.39,315,95.62,7602176,48,2310,-0.013026394465123303,0.8956496939063072,0.2814453125,0.2701340317726135,0.2,0.11866639,0.9874497357435758,-0.5524544199754018,0.0003
5080,945.85,316,96.28,7634944,49,2320,-0.014022589519026952,0.9005207642912865,0.2857879638671875,0.3757875859737396,0.2,0.12796792,0.900547007896239,-0.53651437391527,0.0003
5186,1078.99,315,89.02,7667712,50,2330,-0.015236575196377089,0.907856710255146,0.2703216552734375,0.7806953191757202,0.2,0.11092786,0.9305837140243967,-0.5240141058689914,0.0003
5290,971.17,315,91.75,7700480,51,2340,-0.013925482187732995,0.891291469335556,0.285662841796875,0.6682716608047485,0.2,0.12211817,0.9847593434649753,-0.5425867160782218,0.0003
5390,1010.12,316,85.56,7733248,52,2350,-0.013400896741586621,0.8719625920057297,0.2733123779296875,0.344524621963501,0.2,0.11930599,1.1576518342248163,-0.5102820683154278,0.0003
5492,1020.6,316,97.06,7766016,53,2360,-0.013879091081253136,0.8767149820923805,0.285760498046875,0.17378757894039154,0.2,0.12969872,1.0860094852076145,-0.5288713684945833,0.0003
5595,1017.84,316,98.78,7798784,54,2370,-0.014563202315548552,0.8934668153524399,0.27437744140625,0.18373964726924896,0.2,0.12888269,1.002834410208743,-0.505810516740894,0.0003
5699,982.02,316,93.7,7831552,55,2380,-0.014321110720993601,0.9147990122437477,0.2681884765625,0.158183753490448,0.2,0.12343745,0.8128545063693309,-0.5075361055962275,0.0003
5802,1013.09,316,96.57,7864320,56,2390,-0.014464039013728325,0.9068561047315598,0.2619140625,0.20496469736099243,0.2,0.11710493,0.9242188791191438,-0.49816471280064434,0.0003
5902,1012.7,316,101.4,7897088,57,2400,-0.014436137397387938,0.9060541689395905,0.264434814453125,0.45783713459968567,0.2,0.12803021,0.8441108294704464,-0.49788492765510456,0.0003
6000,1004.89,316,106.06,7929856,58,2410,-0.0167239881324349,0.9139884114265442,0.2733489990234375,0.3502829074859619,0.2,0.12928405,0.7713712836033665,-0.4841311525378842,0.0003
6100,979.51,316,104.99,7962624,59,2420,-0.01657942277051916,0.9115516990423203,0.2709930419921875,0.16923652589321136,0.2,0.13609555,0.7931708239077124,-0.47742024867911825,0.0003
6202,975.29,316,91.7,7995392,60,2430,-0.014951810618640593,0.8991830125451088,0.2643463134765625,0.14174450933933258,0.2,0.12560883,1.0482953579659806,-0.49211299445014445,0.0003
6298,964.05,317,62.79,8028160,61,2440,-0.012886203256312002,0.8621027320623398,0.2848968505859375,0.42359575629234314,0.2,0.13882641,1.3113005666527897,-0.5264035059837624,0.0003
6395,1041.42,317,67.74,8060928,62,2450,-0.010306255553587107,0.7430267333984375,0.2917236328125,0.327944815158844,0.2,0.13596062,1.512864139897283,-0.541103726439178,0.0003
6491,1000.64,318,66.06,8093696,63,2460,-0.009239975684613455,0.7486608028411865,0.3036346435546875,0.7759981155395508,0.2,0.14584148,1.2168054600188043,-0.5518330081598833,0.0003
6589,1012.41,318,99.23,8126464,64,2470,-0.009349121771174395,0.7469371855258942,0.280023193359375,0.864780843257904,0.2,0.14618349,1.4698997274797876,-0.5376261001452803,0.0003
6685,999.22,318,87.03,8159232,65,2480,-0.008845803000349406,0.81838358938694,0.27340087890625,0.6824567914009094,0.2,0.17208053,1.246863846364431,-0.48671478625619785,0.0003
6781,1037.63,318,95.35,8192000,66,2490,-0.009323431936900306,0.8053044825792313,0.28321533203125,0.4968264102935791,0.2,0.16865528,1.3153884894622023,-0.5060207613802049,0.0003
6877,1071.89,319,111.33,8224768,67,2500,-0.009821183128769917,0.8441161811351776,0.2810943603515625,0.564535915851593,0.2,0.15505141,1.2555944195832125,-0.5051433663931675,0.0003
6973,1075.73,319,108.58,8257536,68,2510,-0.013535938923268986,0.8980368450284004,0.2901214599609375,0.17850232124328613,0.2,0.15432625,0.8932977740449133,-0.524624252738431,0.0003
7072,1105.81,319,101.34,8290304,69,2520,-0.014693407926188229,0.9161392748355865,0.2625274658203125,0.2717548608779907,0.2,0.13948497,0.8452314855792793,-0.5073537339980249,0.0003
7169,1071.89,319,97.7,8323072,70,2530,-0.01463916519205668,0.9127817451953888,0.274200439453125,0.06918507814407349,0.2,0.14371279,0.949719537407509,-0.5199123625818174,0.0003
7267,1026.22,320,98.4,8355840,71,2540,-0.012887584050804434,0.9086421951651573,0.273638916015625,0.20698916912078857,0.2,0.13388306,0.9971780383493751,-0.520077834057156,0.0003
7367,1015.69,320,78.28,8388608,72,2550,-0.011775660954299383,0.8808569461107254,0.2782928466796875,1.0884675979614258,0.2,0.119976744,1.2436819305701647,-0.5232474569173065,0.0003
7464,988.72,320,75.82,8421376,73,2560,-0.00804713049910788,0.8200096040964127,0.2871917724609375,0.8867752552032471,0.2,0.124940425,1.6233143861638382,-0.5429841371602379,0.0003
7561,1106.37,320,89.08,8454144,74,2570,-0.0073825959858368154,0.826791912317276,0.2826507568359375,0.5926769375801086,0.2,0.1271455,1.5735484297765652,-0.5601320842688438,0.0003
7660,1063.47,320,107.2,8486912,75,2580,-0.009041576068921132,0.8819253519177437,0.2735565185546875,0.2930140197277069,0.2,0.1390461,1.1747226062900153,-0.537089178012684,0.0003
7757,1047.05,321,90.8,8519680,76,2590,-0.008491313560261915,0.8824740797281265,0.2459228515625,0.9593464136123657,0.2,0.14506114,1.3845693228475284,-0.4777214140922297,0.0003
7853,1079.59,321,95.84,8552448,77,2600,-0.005836105111666256,0.8427006900310516,0.265594482421875,0.6577091217041016,0.2,0.13304111,1.5406160669284872,-0.5058238789148163,0.0003
7949,1061.92,321,105.71,8585216,78,2610,-0.007746920951831271,0.8587198108434677,0.264398193359375,0.18195384740829468,0.2,0.124742284,1.5316986606718275,-0.48981412885477765,0.0003
8046,1071.21,321,118.14,8617984,79,2620,-0.00935930396153708,0.8749715983867645,0.2536468505859375,0.6790878176689148,0.2,0.13422753,1.3984612765809288,-0.46914044531295074,0.0003
8147,1066.07,321,118.64,8650752,80,2630,-0.00751121699822761,0.8861449062824249,0.25234375,0.8745282292366028,0.2,0.14514647,1.2844529932714068,-0.45857264201913495,0.0003
8250,1112.29,321,125.24,8683520,81,2640,-0.009178830912787816,0.9025250524282455,0.2511505126953125,0.3913387656211853,0.2,0.14024511,1.0659576611215016,-0.4533256699854974,0.0003
8354,1137.63,321,133.87,8716288,82,2650,-0.008727128707459997,0.9161758720874786,0.2423431396484375,0.3513821065425873,0.2,0.13069421,0.9574681023339509,-0.43899529355112465,0.0003
8466,1100.22,321,121.41,8749056,83,2660,-0.01009680542983915,0.9145672395825386,0.2339935302734375,0.7179992198944092,0.2,0.12739976,0.9757744134927634,-0.42293844937812536,0.0003
8567,1110.82,321,128.33,8781824,84,2670,-0.008856697156443261,0.9088624492287636,0.2418853759765625,0.4913419485092163,0.2,0.13032149,1.0754433559952303,-0.4272313838300761,0.0003
8669,1109.07,321,125.25,8814592,85,2680,-0.007089554605317972,0.8866821676492691,0.242437744140625,0.23266266286373138,0.2,0.13688867,1.222273970057722,-0.4222618821891956,0.0003
8769,1144.02,321,131.12,8847360,86,2690,-0.0072881790789324444,0.8811111897230148,0.2478485107421875,0.5446171164512634,0.2,0.13562103,1.2527901043533347,-0.43733158700342756,0.0003
8873,1134.78,321,126.42,8880128,87,2700,-0.006291742593020899,0.8885149285197258,0.2492034912109375,0.17785455286502838,0.2,0.14142908,1.0907906640844884,-0.43409433964989147,0.0003
8974,1074.7,321,112.56,8912896,88,2710,-0.007782714143013436,0.8950406834483147,0.2478485107421875,0.7404606938362122,0.2,0.11896698,1.1417591196368448,-0.43144143104436805,0.0003
9074,1145.72,321,125.16,8945664,89,2720,-0.010879380909500469,0.8710324615240097,0.2589630126953125,0.9123620986938477,0.2,0.12821555,1.3205823450698517,-0.4694559948460665,0.0003
9172,1160.5,321,131.91,8978432,90,2730,-0.009235206114044558,0.8625745177268982,0.25689697265625,0.3703494071960449,0.2,0.1403793,1.5033106423099525,-0.45310535009484737,0.0003
9268,1157.96,321,134.5,9011200,91,2740,-0.007387980901785341,0.8860018998384476,0.24630126953125,0.8072664737701416,0.2,0.13175496,1.1885392342694103,-0.4155381143908016,0.0003
9371,1159.78,321,131.2,9043968,92,2750,-0.007042325771817559,0.8835872635245323,0.2416290283203125,0.4880577623844147,0.2,0.13186906,1.283553332646261,-0.42146949816669804,0.0003
9476,1216.28,321,134.14,9076736,93,2760,-0.007502824583025358,0.8837965726852417,0.2442779541015625,0.18042892217636108,0.2,0.12294585,1.3864137142605615,-0.4504807146673556,0.0003
9579,1144.81,321,132.87,9109504,94,2770,-0.007290529117381084,0.8906440660357475,0.2558319091796875,0.2963545024394989,0.2,0.13361,1.3079130126250675,-0.4625800495618023,0.0003
9678,1196.18,321,143.99,9142272,95,2780,-0.006308009917574964,0.8848757222294807,0.2501007080078125,0.7720126509666443,0.2,0.119049266,1.3561061825952492,-0.4501753536984324,0.0003
9779,1191.7,321,140.83,9175040,96,2790,-0.005338303035932768,0.8914006724953651,0.2424957275390625,0.31062886118888855,0.2,0.121930584,1.3554524446837604,-0.4368924405251164,0.0003
9878,1126.85,321,122.97,9207808,97,2800,-0.00797753919077877,0.888068251311779,0.24266357421875,0.3482475280761719,0.2,0.11753988,1.3090140682761557,-0.43192735270422417,0.0003
9979,1076.28,321,100.1,9240576,98,2810,-0.007187399764643487,0.8797199502587318,0.26026611328125,0.2068350464105606,0.2,0.14255202,1.4357534151698927,-0.4629874863661826,0.0003
10080,1104.18,321,100.24,9273344,99,2820,-0.0029288698226082486,0.8017554581165314,0.271044921875,0.6619259715080261,0.2,0.15277731,1.8406542395125143,-0.476816410489846,0.0003
10177,1122.81,321,107.35,9306112,100,2830,-0.005508421918966633,0.8115809708833694,0.2713043212890625,0.3649388551712036,0.2,0.13392591,1.9730404843576252,-0.5024013195885345,0.0003
10274,1169.81,322,135.69,9338880,101,2840,-0.004502854383372323,0.798261970281601,0.275054931640625,0.3275848925113678,0.2,0.13783494,2.247576776740607,-0.49518330937135036,0.0003
10371,1194.38,322,135.81,9371648,102,2850,-0.0056175293339038035,0.837840124964714,0.26279296875,0.5673508644104004,0.2,0.15135641,1.5755220397433731,-0.44865638253977524,0.0003
10472,1115.61,322,122.31,9404416,103,2860,-0.0035078593042271677,0.84122633934021,0.26517333984375,0.3187183737754822,0.2,0.13859743,1.713805507752113,-0.45462378389784136,0.0003
10576,1094.31,322,116.93,9437184,104,2870,-0.005436029956035782,0.8588714599609375,0.25615234375,1.084538459777832,0.2,0.13219772,1.676646603998961,-0.4676484506577253,0.0003
10675,1087.2,322,113.29,9469952,105,2880,-0.002619511428565602,0.8327892869710922,0.2733978271484375,1.0391955375671387,0.2,0.14878266,1.974465275130933,-0.47806596813024954,0.0003
10786,1125.19,322,116.63,9502720,106,2890,-0.004722683742238587,0.8130156695842743,0.2700897216796875,1.369481086730957,0.2,0.12349323,2.0770539927412757,-0.48543049983563835,0.0003
10886,995.37,322,86.58,9535488,107,2900,-0.007722781272332213,0.8294959366321564,0.2734893798828125,0.49617624282836914,0.2,0.14707267,1.8282372631831094,-0.4870441935490817,0.0003
10985,921.71,322,44.2,9568256,108,2910,-0.005082438212048146,0.841141015291214,0.2749176025390625,0.5474360585212708,0.2,0.1415795,1.6220974864671007,-0.49682205162825993,0.0003
11097,969.75,321,60.96,9601024,109,2920,-0.003687821240418998,0.7316236793994904,0.293572998046875,0.8417117595672607,0.2,0.13197055,1.4035975055478047,-0.5377796393120662,0.0003
11211,1014.92,321,78.97,9633792,110,2930,-0.005932498012771248,0.7541328966617584,0.2780914306640625,1.4753223657608032,0.2,0.135104,1.5574691493296995,-0.5090937122702599,0.0003
11311,1053.04,321,89.39,9666560,111,2940,-0.004941841168420069,0.784048780798912,0.275958251953125,1.3192782402038574,0.2,0.14508949,1.5912972110963892,-0.491815830511041,0.0003
11410,994.15,321,92.76,9699328,112,2950,-0.0014488507612441027,0.7820442616939545,0.2773956298828125,0.4029066264629364,0.2,0.16444239,1.4707945589034352,-0.4849903405061923,0.0003
11512,1001.32,321,97.63,9732096,113,2960,-0.007038773496788053,0.7946008145809174,0.2828765869140625,0.267413467168808,0.2,0.16022918,1.2119499356835148,-0.5127540223940741,0.0003
11613,1059.54,321,103.02,9764864,114,2970,-0.0032306909813087257,0.8257046341896057,0.276007080078125,0.2606390118598938,0.2,0.15325359,1.4100613583403174,-0.505400712339906,0.0003
11715,981.64,321,98.68,9797632,115,2980,-0.0037160014534492803,0.8349447101354599,0.27271728515625,0.7234975099563599,0.2,0.14655334,1.6182197933725546,-0.48558402847265825,0.0003
11815,1088.91,321,114.06,9830400,116,2990,-0.005328439304321364,0.8131623715162277,0.2733184814453125,0.3861524760723114,0.2,0.1380775,1.6571746102184988,-0.48528878832585176,0.0003
11915,1013.12,321,91.38,9863168,117,3000,-0.004888873287472961,0.8577074110507965,0.25899658203125,0.45500290393829346,0.2,0.14206436,1.3643661541485925,-0.47304317248635924,0.0003
12015,1091.01,321,109.53,9895936,118,3010,-0.007093706944579026,0.8705838322639465,0.2560272216796875,0.24230751395225525,0.2,0.1287913,1.2324120929115452,-0.47552194305462764,0.0003
12116,1060.81,321,101.41,9928704,119,3020,-0.0051934971362243235,0.8796613365411758,0.2643463134765625,0.16915610432624817,0.2,0.15815106,1.0046022115508095,-0.4640100110846106,0.0003
12214,1140.21,321,104.67,9961472,120,3030,-0.008609595871712372,0.8892505839467049,0.2640472412109375,0.874964714050293,0.2,0.13415885,0.9395931037928676,-0.46299491661484354,0.0003
12311,1103.42,322,88.45,9994240,121,3040,-0.011312664680644957,0.9237917810678482,0.2422271728515625,0.4372190833091736,0.2,0.124121375,0.6819915581523673,-0.44637032838363666,0.0003
12413,1103.6,322,99.69,10027008,122,3050,-0.009685842112867249,0.8855834826827049,0.24488525390625,0.11120431125164032,0.2,0.12554505,1.0778984674077947,-0.4434845601062989,0.0003
12514,1067.21,322,87.99,10059776,123,3060,-0.010852052398377054,0.8853366076946259,0.2565093994140625,0.2268679291009903,0.2,0.122306556,1.111816574211116,-0.43326695868745446,0.0003
